series	seriesDescription	geoAreaCode	geoAreaName	timePeriodStart	value	time_detail	upperBound	lowerBound	basePeriod	source	footnotes	nature_code	nature_desc	units_code	units_desc	modeOfTransportation_code	modeOfTransportation_desc	reportingType_code	reportingType_desc	value_detail	lowerBound_detail	upperBound_detail	level	parentCode	parentName	type	X	Y	ISO3	UN_Member	Country_Profile
IS_RDP_PFVOL	Passenger volume (passenger kilometres), by mode of transport	585	Palau	2017.0	194.0					the International Transport Forum at the OECD (ITF-OECD)		C	Country data	P_KM	Passenger kilometres	MOT_ROA	Road transport	G	Global	194,379,793			4	57	Micronesia	Country	134.5733878	7.502307591	PLW	1	1
IS_RDP_PFVOL	Passenger volume (passenger kilometres), by mode of transport	585	Palau	2017.0	120.0					the International Transport Forum at the OECD (ITF-OECD)		C	Country data	P_KM	Passenger kilometres	MOT_RAI	Rail transport	G	Global	120,398,102			4	57	Micronesia	Country	134.5733878	7.502307591	PLW	1	1
IS_RDP_PFVOL	Passenger volume (passenger kilometres), by mode of transport	586	Pakistan	2017.0	84.0					the International Transport Forum at the OECD (ITF-OECD)		C	Country data	P_KM	Passenger kilometres	MOT_RAI	Rail transport	G	Global	84,276,768			4	34	Southern Asia	Country	68.80479684	29.36491634	PAK	1	1
IS_RDP_PFVOL	Passenger volume (passenger kilometres), by mode of transport	586	Pakistan	2017.0	442.0					the International Transport Forum at the OECD (ITF-OECD)		C	Country data	P_KM	Passenger kilometres	MOT_ROA	Road transport	G	Global	442,575,617,424			4	34	Southern Asia	Country	68.80479684	29.36491634	PAK	1	1
IS_RDP_PFVOL	Passenger volume (passenger kilometres), by mode of transport	591	Panama	2017.0	36.0					the International Transport Forum at the OECD (ITF-OECD)		C	Country data	P_KM	Passenger kilometres	MOT_ROA	Road transport	G	Global	36,962,272,407			5	13	Central America	Country	-81.26616623	8.450965746	PAN	1	1
IS_RDP_PFVOL	Passenger volume (passenger kilometres), by mode of transport	591	Panama	2017.0	16.0					the International Transport Forum at the OECD (ITF-OECD)		C	Country data	P_KM	Passenger kilometres	MOT_RAI	Rail transport	G	Global	16,515,854			5	13	Central America	Country	-81.26616623	8.450965746	PAN	1	1
IS_RDP_PFVOL	Passenger volume (passenger kilometres), by mode of transport	598	Papua New Guinea	2017.0	816.0					the International Transport Forum at the OECD (ITF-OECD)		C	Country data	P_KM	Passenger kilometres	MOT_RAI	Rail transport	G	Global	816,649,024			4	54	Melanesia	Country	145.8587761	-6.756057077	PNG	1	1
IS_RDP_PFVOL	Passenger volume (passenger kilometres), by mode of transport	598	Papua New Guinea	2017.0	15.0					the International Transport Forum at the OECD (ITF-OECD)		C	Country data	P_KM	Passenger kilometres	MOT_ROA	Road transport	G	Global	15,871,556,892			4	54	Melanesia	Country	145.8587761	-6.756057077	PNG	1	1
IS_RDP_PFVOL	Passenger volume (passenger kilometres), by mode of transport	60	Bermuda	2017.0	9.0					the International Transport Forum at the OECD (ITF-OECD)		C	Country data	P_KM	Passenger kilometres	MOT_RAI	Rail transport	G	Global	9,437,166			4	21	Northern America	Country	-64.78155012	32.27881922	BMU	0	1
IS_RDP_PFVOL	Passenger volume (passenger kilometres), by mode of transport	60	Bermuda	2017.0	1.0					the International Transport Forum at the OECD (ITF-OECD)		C	Country data	P_KM	Passenger kilometres	MOT_ROA	Road transport	G	Global	1,126,745,434			4	21	Northern America	Country	-64.78155012	32.27881922	BMU	0	1
IS_RDP_PFVOL	Passenger volume (passenger kilometres), by mode of transport	600	Paraguay	2017.0	25.0					the International Transport Forum at the OECD (ITF-OECD)		C	Country data	P_KM	Passenger kilometres	MOT_ROA	Road transport	G	Global	25,213,968,296			5	5	South America	Country	-60.54854225	-21.70216237	PRY	1	1
IS_RDP_PFVOL	Passenger volume (passenger kilometres), by mode of transport	600	Paraguay	2017.0	57.0					the International Transport Forum at the OECD (ITF-OECD)		C	Country data	P_KM	Passenger kilometres	MOT_RAI	Rail transport	G	Global	57,780			5	5	South America	Country	-60.54854225	-21.70216237	PRY	1	1
IS_RDP_PFVOL	Passenger volume (passenger kilometres), by mode of transport	604	Peru	2017.0	602.0					the International Transport Forum at the OECD (ITF-OECD)		C	Country data	P_KM	Passenger kilometres	MOT_RAI	Rail transport	G	Global	602,103,588			5	5	South America	Country	-71.82093277	-13.58939705	PER	1	1
IS_RDP_PFVOL	Passenger volume (passenger kilometres), by mode of transport	604	Peru	2017.0	128.0					the International Transport Forum at the OECD (ITF-OECD)		C	Country data	P_KM	Passenger kilometres	MOT_ROA	Road transport	G	Global	128,675,692,151			5	5	South America	Country	-71.82093277	-13.58939705	PER	1	1
IS_RDP_PFVOL	Passenger volume (passenger kilometres), by mode of transport	608	Philippines	2017.0	154.0					the International Transport Forum at the OECD (ITF-OECD)		C	Country data	P_KM	Passenger kilometres	MOT_ROA	Road transport	G	Global	154,173,153,156			4	35	South-Eastern Asia	Country	120.8601418	14.16591706	PHL	1	1
IS_RDP_PFVOL	Passenger volume (passenger kilometres), by mode of transport	608	Philippines	2017.0	274.0					the International Transport Forum at the OECD (ITF-OECD)		C	Country data	P_KM	Passenger kilometres	MOT_RAI	Rail transport	G	Global	274,605,482,579			4	35	South-Eastern Asia	Country	120.8601418	14.16591706	PHL	1	1
IS_RDP_PFVOL	Passenger volume (passenger kilometres), by mode of transport	61	Polynesia	2017.0	249.0					the International Transport Forum at the OECD (ITF-OECD)		C	Country data	P_KM	Passenger kilometres	MOT_RAI	Rail transport	G	Global	249,927,099			3	9	Oceania	Region					
IS_RDP_PFVOL	Passenger volume (passenger kilometres), by mode of transport	61	Polynesia	2017.0	59.0					ICAO		C	Country data	P_KM	Passenger kilometres	MOT_AIR	Air transport	G	Global	59,048,839			3	9	Oceania	Region					
IS_RDP_PFVOL	Passenger volume (passenger kilometres), by mode of transport	61	Polynesia	2017.0	3.0					the International Transport Forum at the OECD (ITF-OECD)		C	Country data	P_KM	Passenger kilometres	MOT_ROA	Road transport	G	Global	3,483,090,055			3	9	Oceania	Region					
IS_RDP_PFVOL	Passenger volume (passenger kilometres), by mode of transport	612	Pitcairn	2017.0	0.0					the International Transport Forum at the OECD (ITF-OECD)		C	Country data	P_KM	Passenger kilometres	MOT_ROA	Road transport	G	Global				4	61	Polynesia	Country	-128.3225873	-24.37538456	PCN	0	1
IS_RDP_PFVOL	Passenger volume (passenger kilometres), by mode of transport	612	Pitcairn	2017.0	0.0					the International Transport Forum at the OECD (ITF-OECD)		C	Country data	P_KM	Passenger kilometres	MOT_RAI	Rail transport	G	Global				4	61	Polynesia	Country	-128.3225873	-24.37538456	PCN	0	1
IS_RDP_PFVOL	Passenger volume (passenger kilometres), by mode of transport	616	Poland	2017.0	359.0					the International Transport Forum at the OECD (ITF-OECD)		C	Country data	P_KM	Passenger kilometres	MOT_ROA	Road transport	G	Global	359,308,831,927			4	151	Eastern Europe	Country	19.40660158	52.1226733	POL	1	1
IS_RDP_PFVOL	Passenger volume (passenger kilometres), by mode of transport	616	Poland	2017.0	3.0					the International Transport Forum at the OECD (ITF-OECD)		C	Country data	P_KM	Passenger kilometres	MOT_RAI	Rail transport	G	Global	3,505,211,858			4	151	Eastern Europe	Country	19.40660158	52.1226733	POL	1	1
IS_RDP_PFVOL	Passenger volume (passenger kilometres), by mode of transport	62	Central and Southern Asia	2017.0	286.0					ICAO		C	Country data	P_KM	Passenger kilometres	MOT_AIR	Air transport	G	Global	286,030,719,655			2	1	World	Region					
IS_RDP_PFVOL	Passenger volume (passenger kilometres), by mode of transport	62	Central and Southern Asia	2017.0	944.0					the International Transport Forum at the OECD (ITF-OECD)		C	Country data	P_KM	Passenger kilometres	MOT_RAI	Rail transport	G	Global	944,283,814,433			2	1	World	Region					
IS_RDP_PFVOL	Passenger volume (passenger kilometres), by mode of transport	62	Central and Southern Asia	2017.0	3.0					the International Transport Forum at the OECD (ITF-OECD)		C	Country data	P_KM	Passenger kilometres	MOT_ROA	Road transport	G	Global	3,390,472,507,974			2	1	World	Region					
IS_RDP_PFVOL	Passenger volume (passenger kilometres), by mode of transport	620	Portugal	2017.0	9.0					the International Transport Forum at the OECD (ITF-OECD)		C	Country data	P_KM	Passenger kilometres	MOT_RAI	Rail transport	G	Global	9,153,959,338			4	39	Southern Europe	Country	-7.961599811	39.68509315	PRT	1	1
IS_RDP_PFVOL	Passenger volume (passenger kilometres), by mode of transport	620	Portugal	2017.0	90.0					the International Transport Forum at the OECD (ITF-OECD)		C	Country data	P_KM	Passenger kilometres	MOT_ROA	Road transport	G	Global	90,691,329,007			4	39	Southern Europe	Country	-7.961599811	39.68509315	PRT	1	1
IS_RDP_PFVOL	Passenger volume (passenger kilometres), by mode of transport	624	Guinea-Bissau	2017.0	110.0					the International Transport Forum at the OECD (ITF-OECD)		C	Country data	P_KM	Passenger kilometres	MOT_RAI	Rail transport	G	Global				5	11	Western Africa	Country	-14.40182514	12.11760394	GNB	1	1
IS_RDP_PFVOL	Passenger volume (passenger kilometres), by mode of transport	624	Guinea-Bissau	2017.0	1.0					the International Transport Forum at the OECD (ITF-OECD)		C	Country data	P_KM	Passenger kilometres	MOT_ROA	Road transport	G	Global	1,436,499,212			5	11	Western Africa	Country	-14.40182514	12.11760394	GNB	1	1
IS_RDP_PFVOL	Passenger volume (passenger kilometres), by mode of transport	626	Timor-Leste	2017.0	0.0					the International Transport Forum at the OECD (ITF-OECD)		C	Country data	P_KM	Passenger kilometres	MOT_RAI	Rail transport	G	Global				4	35	South-Eastern Asia	Country	125.9451052	-8.797497247	TLS	1	1
IS_RDP_PFVOL	Passenger volume (passenger kilometres), by mode of transport	626	Timor-Leste	2017.0	156.0					the International Transport Forum at the OECD (ITF-OECD)		C	Country data	P_KM	Passenger kilometres	MOT_ROA	Road transport	G	Global	156,506,067			4	35	South-Eastern Asia	Country	125.9451052	-8.797497247	TLS	1	1
IS_RDP_PFVOL	Passenger volume (passenger kilometres), by mode of transport	630	Puerto Rico	2017.0	70.0					the International Transport Forum at the OECD (ITF-OECD)		C	Country data	P_KM	Passenger kilometres	MOT_RAI	Rail transport	G	Global	70,928,688			5	29	Caribbean	Country	-66.47591017	18.22753799	PRI	0	1
IS_RDP_PFVOL	Passenger volume (passenger kilometres), by mode of transport	630	Puerto Rico	2017.0	14.0					the International Transport Forum at the OECD (ITF-OECD)		C	Country data	P_KM	Passenger kilometres	MOT_ROA	Road transport	G	Global	14,784,419,628			5	29	Caribbean	Country	-66.47591017	18.22753799	PRI	0	1
IS_RDP_PFVOL	Passenger volume (passenger kilometres), by mode of transport	634	Qatar	2017.0	18.0					the International Transport Forum at the OECD (ITF-OECD)		C	Country data	P_KM	Passenger kilometres	MOT_ROA	Road transport	G	Global	18,584,455,284			4	145	Western Asia	Country	51.19152467	25.28355379	QAT	1	1
IS_RDP_PFVOL	Passenger volume (passenger kilometres), by mode of transport	634	Qatar	2017.0	1.0					the International Transport Forum at the OECD (ITF-OECD)		C	Country data	P_KM	Passenger kilometres	MOT_RAI	Rail transport	G	Global	1,057,587,079			4	145	Western Asia	Country	51.19152467	25.28355379	QAT	1	1
IS_RDP_PFVOL	Passenger volume (passenger kilometres), by mode of transport	638	Réunion	2017.0	199.0					the International Transport Forum at the OECD (ITF-OECD)		C	Country data	P_KM	Passenger kilometres	MOT_ROA	Road transport	G	Global	199,114,819			5	14	Eastern Africa	Country	55.53171398	-21.13183266	REU	0	1
IS_RDP_PFVOL	Passenger volume (passenger kilometres), by mode of transport	638	Réunion	2017.0	2.0					the International Transport Forum at the OECD (ITF-OECD)		C	Country data	P_KM	Passenger kilometres	MOT_RAI	Rail transport	G	Global	2,886,772			5	14	Eastern Africa	Country	55.53171398	-21.13183266	REU	0	1
IS_RDP_PFVOL	Passenger volume (passenger kilometres), by mode of transport	64	Bhutan	2017.0	5.0					the International Transport Forum at the OECD (ITF-OECD)		C	Country data	P_KM	Passenger kilometres	MOT_RAI	Rail transport	G	Global	5,419,418,112			4	34	Southern Asia	Country	90.45098484	27.39598568	BTN	1	1
IS_RDP_PFVOL	Passenger volume (passenger kilometres), by mode of transport	64	Bhutan	2017.0	748.0					the International Transport Forum at the OECD (ITF-OECD)		C	Country data	P_KM	Passenger kilometres	MOT_ROA	Road transport	G	Global	748,281,233			4	34	Southern Asia	Country	90.45098484	27.39598568	BTN	1	1
IS_RDP_PFVOL	Passenger volume (passenger kilometres), by mode of transport	642	Romania	2017.0	198.0					the International Transport Forum at the OECD (ITF-OECD)		C	Country data	P_KM	Passenger kilometres	MOT_ROA	Road transport	G	Global	198,760,626,937			4	151	Eastern Europe	Country	24.98481009	45.83893563	ROU	1	1
IS_RDP_PFVOL	Passenger volume (passenger kilometres), by mode of transport	642	Romania	2017.0	514.0					the International Transport Forum at the OECD (ITF-OECD)		C	Country data	P_KM	Passenger kilometres	MOT_RAI	Rail transport	G	Global	514,949,492			4	151	Eastern Europe	Country	24.98481009	45.83893563	ROU	1	1
IS_RDP_PFVOL	Passenger volume (passenger kilometres), by mode of transport	643	Russian Federation	2017.0	539.0					the International Transport Forum at the OECD (ITF-OECD)		C	Country data	P_KM	Passenger kilometres	MOT_ROA	Road transport	G	Global	539,190,594,551			4	151	Eastern Europe	Country	99.01404926	61.61899849	RUS	1	1
IS_RDP_PFVOL	Passenger volume (passenger kilometres), by mode of transport	643	Russian Federation	2017.0	23.0					the International Transport Forum at the OECD (ITF-OECD)		C	Country data	P_KM	Passenger kilometres	MOT_RAI	Rail transport	G	Global	23,814,171,270			4	151	Eastern Europe	Country	99.01404926	61.61899849	RUS	1	1
IS_RDP_PFVOL	Passenger volume (passenger kilometres), by mode of transport	646	Rwanda	2017.0	9.0					the International Transport Forum at the OECD (ITF-OECD)		C	Country data	P_KM	Passenger kilometres	MOT_ROA	Road transport	G	Global	9,671,163,672			5	14	Eastern Africa	Country	29.92310194	-1.999842114	RWA	1	1
IS_RDP_PFVOL	Passenger volume (passenger kilometres), by mode of transport	646	Rwanda	2017.0	28.0					the International Transport Forum at the OECD (ITF-OECD)		C	Country data	P_KM	Passenger kilometres	MOT_RAI	Rail transport	G	Global	28,743,566			5	14	Eastern Africa	Country	29.92310194	-1.999842114	RWA	1	1
IS_RDP_PFVOL	Passenger volume (passenger kilometres), by mode of transport	652	Saint Barthélemy	2017.0	0.0					the International Transport Forum at the OECD (ITF-OECD)		C	Country data	P_KM	Passenger kilometres	MOT_ROA	Road transport	G	Global				5	29	Caribbean	Country	-62.83173536	17.89513362	BLM	0	1
IS_RDP_PFVOL	Passenger volume (passenger kilometres), by mode of transport	652	Saint Barthélemy	2017.0	0.0					the International Transport Forum at the OECD (ITF-OECD)		C	Country data	P_KM	Passenger kilometres	MOT_RAI	Rail transport	G	Global				5	29	Caribbean	Country	-62.83173536	17.89513362	BLM	0	1
IS_RDP_PFVOL	Passenger volume (passenger kilometres), by mode of transport	654	Saint Helena	2017.0	17.0					the International Transport Forum at the OECD (ITF-OECD)		C	Country data	P_KM	Passenger kilometres	MOT_ROA	Road transport	G	Global	17,510,623			5	11	Western Africa	Country	-5.705752501	-15.96503946	SHN	0	1
IS_RDP_PFVOL	Passenger volume (passenger kilometres), by mode of transport	654	Saint Helena	2017.0	1.0					the International Transport Forum at the OECD (ITF-OECD)		C	Country data	P_KM	Passenger kilometres	MOT_RAI	Rail transport	G	Global				5	11	Western Africa	Country	-5.705752501	-15.96503946	SHN	0	1
IS_RDP_PFVOL	Passenger volume (passenger kilometres), by mode of transport	659	Saint Kitts and Nevis	2017.0	906.0					the International Transport Forum at the OECD (ITF-OECD)		C	Country data	P_KM	Passenger kilometres	MOT_ROA	Road transport	G	Global	906,236,385			5	29	Caribbean	Country	-62.76628613	17.33994219	KNA	1	1
IS_RDP_PFVOL	Passenger volume (passenger kilometres), by mode of transport	659	Saint Kitts and Nevis	2017.0	27.0					the International Transport Forum at the OECD (ITF-OECD)		C	Country data	P_KM	Passenger kilometres	MOT_RAI	Rail transport	G	Global	27,692			5	29	Caribbean	Country	-62.76628613	17.33994219	KNA	1	1
IS_RDP_PFVOL	Passenger volume (passenger kilometres), by mode of transport	660	Anguilla	2017.0	254.0					the International Transport Forum at the OECD (ITF-OECD)		C	Country data	P_KM	Passenger kilometres	MOT_ROA	Road transport	G	Global	254,110,483			5	29	Caribbean	Country	-63.05651612	18.21525315	AIA	0	1
IS_RDP_PFVOL	Passenger volume (passenger kilometres), by mode of transport	660	Anguilla	2017.0	19.0					the International Transport Forum at the OECD (ITF-OECD)		C	Country data	P_KM	Passenger kilometres	MOT_RAI	Rail transport	G	Global				5	29	Caribbean	Country	-63.05651612	18.21525315	AIA	0	1
IS_RDP_PFVOL	Passenger volume (passenger kilometres), by mode of transport	662	Saint Lucia	2017.0	1.0					the International Transport Forum at the OECD (ITF-OECD)		C	Country data	P_KM	Passenger kilometres	MOT_RAI	Rail transport	G	Global	1,086,743			5	29	Caribbean	Country	-60.96529553	13.89405601	LCA	1	1
IS_RDP_PFVOL	Passenger volume (passenger kilometres), by mode of transport	662	Saint Lucia	2017.0	3.0					the International Transport Forum at the OECD (ITF-OECD)		C	Country data	P_KM	Passenger kilometres	MOT_ROA	Road transport	G	Global	3,028,347,162			5	29	Caribbean	Country	-60.96529553	13.89405601	LCA	1	1
