series	seriesDescription	geoAreaCode	geoAreaName	timePeriodStart	value	time_detail	upperBound	lowerBound	basePeriod	source	footnotes	nature_code	nature_desc	units_code	units_desc	modeOfTransportation_code	modeOfTransportation_desc	reportingType_code	reportingType_desc	value_detail	lowerBound_detail	upperBound_detail	level	parentCode	parentName	type	X	Y	ISO3	UN_Member	Country_Profile
IS_RDP_FRGVOL	Freight volume, by mode of transport (tonne kilometres)	798	Tuvalu	2017.0	0.0					the International Transport Forum at the OECD (ITF-OECD)		C	Country data	T_KM	Tonne kilometres	MOT_RAI	Rail transport	G	Global				4	61	Polynesia	Country	178.6679611	-7.460048071	TUV	1	1
IS_RDP_FRGVOL	Freight volume, by mode of transport (tonne kilometres)	8	Albania	2017.0	834.0					the International Transport Forum at the OECD (ITF-OECD)		C	Country data	T_KM	Tonne kilometres	MOT_RAI	Rail transport	G	Global	834,519,127			4	39	Southern Europe	Country	20.06660928	41.13897007	ALB	1	1
IS_RDP_FRGVOL	Freight volume, by mode of transport (tonne kilometres)	8	Albania	2017.0	4.0					the International Transport Forum at the OECD (ITF-OECD)		C	Country data	T_KM	Tonne kilometres	MOT_ROA	Road transport	G	Global	4,484,040,309			4	39	Southern Europe	Country	20.06660928	41.13897007	ALB	1	1
IS_RDP_FRGVOL	Freight volume, by mode of transport (tonne kilometres)	800	Uganda	2017.0	6.0					the International Transport Forum at the OECD (ITF-OECD)		C	Country data	T_KM	Tonne kilometres	MOT_ROA	Road transport	G	Global	6,452,414,852			5	14	Eastern Africa	Country	32.39100438	1.279557331	UGA	1	1
IS_RDP_FRGVOL	Freight volume, by mode of transport (tonne kilometres)	800	Uganda	2017.0	1.0					the International Transport Forum at the OECD (ITF-OECD)		C	Country data	T_KM	Tonne kilometres	MOT_RAI	Rail transport	G	Global	1,218,808,952			5	14	Eastern Africa	Country	32.39100438	1.279557331	UGA	1	1
IS_RDP_FRGVOL	Freight volume, by mode of transport (tonne kilometres)	804	Ukraine	2017.0	102.0					the International Transport Forum at the OECD (ITF-OECD)		C	Country data	T_KM	Tonne kilometres	MOT_ROA	Road transport	G	Global	102,449,013,161			4	151	Eastern Europe	Country	31.40270802	49.00735945	UKR	1	1
IS_RDP_FRGVOL	Freight volume, by mode of transport (tonne kilometres)	804	Ukraine	2017.0	144.0					the International Transport Forum at the OECD (ITF-OECD)		C	Country data	T_KM	Tonne kilometres	MOT_RAI	Rail transport	G	Global	144,807,779,659			4	151	Eastern Europe	Country	31.40270802	49.00735945	UKR	1	1
IS_RDP_FRGVOL	Freight volume, by mode of transport (tonne kilometres)	807	North Macedonia	2017.0	13.0					the International Transport Forum at the OECD (ITF-OECD)		C	Country data	T_KM	Tonne kilometres	MOT_ROA	Road transport	G	Global	13,261,706,472			4	39	Southern Europe	Country	21.7007909	41.60048068	MKD	1	1
IS_RDP_FRGVOL	Freight volume, by mode of transport (tonne kilometres)	807	North Macedonia	2017.0	1.0					the International Transport Forum at the OECD (ITF-OECD)		C	Country data	T_KM	Tonne kilometres	MOT_RAI	Rail transport	G	Global	1,236,787,476			4	39	Southern Europe	Country	21.7007909	41.60048068	MKD	1	1
IS_RDP_FRGVOL	Freight volume, by mode of transport (tonne kilometres)	818	Egypt	2017.0	5.0					the International Transport Forum at the OECD (ITF-OECD)		C	Country data	T_KM	Tonne kilometres	MOT_RAI	Rail transport	G	Global	5,142,795,476			4	15	Northern Africa	Country	29.77468534	26.57438204	EGY	1	1
IS_RDP_FRGVOL	Freight volume, by mode of transport (tonne kilometres)	818	Egypt	2017.0	37.0					the International Transport Forum at the OECD (ITF-OECD)		C	Country data	T_KM	Tonne kilometres	MOT_ROA	Road transport	G	Global	37,911,705,490			4	15	Northern Africa	Country	29.77468534	26.57438204	EGY	1	1
IS_RDP_FRGVOL	Freight volume, by mode of transport (tonne kilometres)	826	United Kingdom of Great Britain and Northern Ireland	2017.0	210.0					the International Transport Forum at the OECD (ITF-OECD)		C	Country data	T_KM	Tonne kilometres	MOT_ROA	Road transport	G	Global	210,694,305,448			4	154	Northern Europe	Country	-2.23830539	53.27691757	GBR	1	1
IS_RDP_FRGVOL	Freight volume, by mode of transport (tonne kilometres)	826	United Kingdom of Great Britain and Northern Ireland	2017.0	25.0					the International Transport Forum at the OECD (ITF-OECD)		C	Country data	T_KM	Tonne kilometres	MOT_RAI	Rail transport	G	Global	25,478,699,033			4	154	Northern Europe	Country	-2.23830539	53.27691757	GBR	1	1
IS_RDP_FRGVOL	Freight volume, by mode of transport (tonne kilometres)	830	Channel Islands	2017.0	0.0					the International Transport Forum at the OECD (ITF-OECD)		C	Country data	T_KM	Tonne kilometres	MOT_RAI	Rail transport	G	Global				4	154	Northern Europe	Region					
IS_RDP_FRGVOL	Freight volume, by mode of transport (tonne kilometres)	830	Channel Islands	2017.0	0.0					the International Transport Forum at the OECD (ITF-OECD)		C	Country data	T_KM	Tonne kilometres	MOT_ROA	Road transport	G	Global				4	154	Northern Europe	Region					
IS_RDP_FRGVOL	Freight volume, by mode of transport (tonne kilometres)	831	Guernsey	2017.0	0.0					the International Transport Forum at the OECD (ITF-OECD)		C	Country data	T_KM	Tonne kilometres	MOT_ROA	Road transport	G	Global				5	830	Channel Islands	Country	-2.200712402	49.71561166	GGY	0	1
IS_RDP_FRGVOL	Freight volume, by mode of transport (tonne kilometres)	831	Guernsey	2017.0	0.0					the International Transport Forum at the OECD (ITF-OECD)		C	Country data	T_KM	Tonne kilometres	MOT_RAI	Rail transport	G	Global				5	830	Channel Islands	Country	-2.200712402	49.71561166	GGY	0	1
IS_RDP_FRGVOL	Freight volume, by mode of transport (tonne kilometres)	832	Jersey	2017.0	0.0					the International Transport Forum at the OECD (ITF-OECD)		C	Country data	T_KM	Tonne kilometres	MOT_ROA	Road transport	G	Global				5	830	Channel Islands	Country	-2.136773508	49.22353354	JEY	0	1
IS_RDP_FRGVOL	Freight volume, by mode of transport (tonne kilometres)	832	Jersey	2017.0	0.0					the International Transport Forum at the OECD (ITF-OECD)		C	Country data	T_KM	Tonne kilometres	MOT_RAI	Rail transport	G	Global				5	830	Channel Islands	Country	-2.136773508	49.22353354	JEY	0	1
IS_RDP_FRGVOL	Freight volume, by mode of transport (tonne kilometres)	833	Isle of Man	2017.0	0.0					the International Transport Forum at the OECD (ITF-OECD)		C	Country data	T_KM	Tonne kilometres	MOT_RAI	Rail transport	G	Global				4	154	Northern Europe	Country	-4.538190305	54.22880901	IMN	0	1
IS_RDP_FRGVOL	Freight volume, by mode of transport (tonne kilometres)	833	Isle of Man	2017.0	0.0					the International Transport Forum at the OECD (ITF-OECD)		C	Country data	T_KM	Tonne kilometres	MOT_ROA	Road transport	G	Global				4	154	Northern Europe	Country	-4.538190305	54.22880901	IMN	0	1
IS_RDP_FRGVOL	Freight volume, by mode of transport (tonne kilometres)	834	United Republic of Tanzania	2017.0	11.0					the International Transport Forum at the OECD (ITF-OECD)		C	Country data	T_KM	Tonne kilometres	MOT_ROA	Road transport	G	Global	11,438,993,490			5	14	Eastern Africa	Country	34.80521182	-6.265332606	TZA	1	1
IS_RDP_FRGVOL	Freight volume, by mode of transport (tonne kilometres)	834	United Republic of Tanzania	2017.0	2.0					the International Transport Forum at the OECD (ITF-OECD)		C	Country data	T_KM	Tonne kilometres	MOT_RAI	Rail transport	G	Global	2,852,399,410			5	14	Eastern Africa	Country	34.80521182	-6.265332606	TZA	1	1
IS_RDP_FRGVOL	Freight volume, by mode of transport (tonne kilometres)	84	Belize	2017.0	220.0					the International Transport Forum at the OECD (ITF-OECD)		C	Country data	T_KM	Tonne kilometres	MOT_ROA	Road transport	G	Global	220,544,684			5	13	Central America	Country	-88.70199554	17.19965901	BLZ	1	1
IS_RDP_FRGVOL	Freight volume, by mode of transport (tonne kilometres)	84	Belize	2017.0	0.0					the International Transport Forum at the OECD (ITF-OECD)		C	Country data	T_KM	Tonne kilometres	MOT_RAI	Rail transport	G	Global				5	13	Central America	Country	-88.70199554	17.19965901	BLZ	1	1
IS_RDP_FRGVOL	Freight volume, by mode of transport (tonne kilometres)	840	United States of America	2017.0	3.0					the International Transport Forum at the OECD (ITF-OECD)		C	Country data	T_KM	Tonne kilometres	MOT_ROA	Road transport	G	Global	3,315,724,298,999			4	21	Northern America	Country	-99.13830311	39.5277871	USA	1	1
IS_RDP_FRGVOL	Freight volume, by mode of transport (tonne kilometres)	840	United States of America	2017.0	2.0					the International Transport Forum at the OECD (ITF-OECD)		C	Country data	T_KM	Tonne kilometres	MOT_RAI	Rail transport	G	Global	2,555,354,423,392			4	21	Northern America	Country	-99.13830311	39.5277871	USA	1	1
IS_RDP_FRGVOL	Freight volume, by mode of transport (tonne kilometres)	850	United States Virgin Islands	2017.0	0.0					the International Transport Forum at the OECD (ITF-OECD)		C	Country data	T_KM	Tonne kilometres	MOT_ROA	Road transport	G	Global				5	29	Caribbean	Country	-64.76960113	17.73297693	VIR	0	1
IS_RDP_FRGVOL	Freight volume, by mode of transport (tonne kilometres)	850	United States Virgin Islands	2017.0	0.0					the International Transport Forum at the OECD (ITF-OECD)		C	Country data	T_KM	Tonne kilometres	MOT_RAI	Rail transport	G	Global				5	29	Caribbean	Country	-64.76960113	17.73297693	VIR	0	1
IS_RDP_FRGVOL	Freight volume, by mode of transport (tonne kilometres)	854	Burkina Faso	2017.0	256.0					the International Transport Forum at the OECD (ITF-OECD)		C	Country data	T_KM	Tonne kilometres	MOT_RAI	Rail transport	G	Global	256,306,189			5	11	Western Africa	Country	-1.742843829	12.27491081	BFA	1	1
IS_RDP_FRGVOL	Freight volume, by mode of transport (tonne kilometres)	854	Burkina Faso	2017.0	4.0					the International Transport Forum at the OECD (ITF-OECD)		C	Country data	T_KM	Tonne kilometres	MOT_ROA	Road transport	G	Global	4,330,456,483			5	11	Western Africa	Country	-1.742843829	12.27491081	BFA	1	1
IS_RDP_FRGVOL	Freight volume, by mode of transport (tonne kilometres)	858	Uruguay	2017.0	975.0					the International Transport Forum at the OECD (ITF-OECD)		C	Country data	T_KM	Tonne kilometres	MOT_RAI	Rail transport	G	Global	975,599,598			5	5	South America	Country	-56.01387025	-32.8002838	URY	1	1
IS_RDP_FRGVOL	Freight volume, by mode of transport (tonne kilometres)	858	Uruguay	2017.0	6.0					the International Transport Forum at the OECD (ITF-OECD)		C	Country data	T_KM	Tonne kilometres	MOT_ROA	Road transport	G	Global	6,826,097,683			5	5	South America	Country	-56.01387025	-32.8002838	URY	1	1
IS_RDP_FRGVOL	Freight volume, by mode of transport (tonne kilometres)	86	British Indian Ocean Territory	2017.0	0.0					the International Transport Forum at the OECD (ITF-OECD)		C	Country data	T_KM	Tonne kilometres	MOT_ROA	Road transport	G	Global				5	14	Eastern Africa	Country	72.38715553	-7.299281071	IOT	0	1
IS_RDP_FRGVOL	Freight volume, by mode of transport (tonne kilometres)	86	British Indian Ocean Territory	2017.0	0.0					the International Transport Forum at the OECD (ITF-OECD)		C	Country data	T_KM	Tonne kilometres	MOT_RAI	Rail transport	G	Global				5	14	Eastern Africa	Country	72.38715553	-7.299281071	IOT	0	1
IS_RDP_FRGVOL	Freight volume, by mode of transport (tonne kilometres)	860	Uzbekistan	2017.0	33.0					the International Transport Forum at the OECD (ITF-OECD)		C	Country data	T_KM	Tonne kilometres	MOT_ROA	Road transport	G	Global	33,062,223,975			4	143	Central Asia	Country	63.11944558	41.77560518	UZB	1	1
IS_RDP_FRGVOL	Freight volume, by mode of transport (tonne kilometres)	860	Uzbekistan	2017.0	21.0					the International Transport Forum at the OECD (ITF-OECD)		C	Country data	T_KM	Tonne kilometres	MOT_RAI	Rail transport	G	Global	21,618,566,588			4	143	Central Asia	Country	63.11944558	41.77560518	UZB	1	1
IS_RDP_FRGVOL	Freight volume, by mode of transport (tonne kilometres)	862	Venezuela (Bolivarian Republic of)	2017.0	88.0					the International Transport Forum at the OECD (ITF-OECD)		C	Country data	T_KM	Tonne kilometres	MOT_ROA	Road transport	G	Global	88,756,811,218			5	5	South America	Country	-66.15642084	7.121324748	VEN	1	1
IS_RDP_FRGVOL	Freight volume, by mode of transport (tonne kilometres)	862	Venezuela (Bolivarian Republic of)	2017.0	1.0					the International Transport Forum at the OECD (ITF-OECD)		C	Country data	T_KM	Tonne kilometres	MOT_RAI	Rail transport	G	Global	1,587,342,246			5	5	South America	Country	-66.15642084	7.121324748	VEN	1	1
IS_RDP_FRGVOL	Freight volume, by mode of transport (tonne kilometres)	876	Wallis and Futuna Islands	2017.0	0.0					the International Transport Forum at the OECD (ITF-OECD)		C	Country data	T_KM	Tonne kilometres	MOT_ROA	Road transport	G	Global				4	61	Polynesia	Country	-176.2034788	-13.28471201	WLF	0	1
IS_RDP_FRGVOL	Freight volume, by mode of transport (tonne kilometres)	876	Wallis and Futuna Islands	2017.0	0.0					the International Transport Forum at the OECD (ITF-OECD)		C	Country data	T_KM	Tonne kilometres	MOT_RAI	Rail transport	G	Global				4	61	Polynesia	Country	-176.2034788	-13.28471201	WLF	0	1
IS_RDP_FRGVOL	Freight volume, by mode of transport (tonne kilometres)	882	Samoa	2017.0	1.0					the International Transport Forum at the OECD (ITF-OECD)		C	Country data	T_KM	Tonne kilometres	MOT_ROA	Road transport	G	Global	1,275,226			4	61	Polynesia	Country	-172.4430749	-13.61541469	WSM	1	1
IS_RDP_FRGVOL	Freight volume, by mode of transport (tonne kilometres)	882	Samoa	2017.0	0.0					the International Transport Forum at the OECD (ITF-OECD)		C	Country data	T_KM	Tonne kilometres	MOT_RAI	Rail transport	G	Global				4	61	Polynesia	Country	-172.4430749	-13.61541469	WSM	1	1
IS_RDP_FRGVOL	Freight volume, by mode of transport (tonne kilometres)	887	Yemen	2017.0	0.0					the International Transport Forum at the OECD (ITF-OECD)		C	Country data	T_KM	Tonne kilometres	MOT_RAI	Rail transport	G	Global				4	145	Western Asia	Country	45.22389143	15.22242099	YEM	1	1
IS_RDP_FRGVOL	Freight volume, by mode of transport (tonne kilometres)	887	Yemen	2017.0	5.0					the International Transport Forum at the OECD (ITF-OECD)		C	Country data	T_KM	Tonne kilometres	MOT_ROA	Road transport	G	Global	5,726,671,984			4	145	Western Asia	Country	45.22389143	15.22242099	YEM	1	1
IS_RDP_FRGVOL	Freight volume, by mode of transport (tonne kilometres)	894	Zambia	2017.0	4.0					the International Transport Forum at the OECD (ITF-OECD)		C	Country data	T_KM	Tonne kilometres	MOT_ROA	Road transport	G	Global	4,992,776,554			5	14	Eastern Africa	Country	27.850329	-14.59701056	ZMB	1	1
IS_RDP_FRGVOL	Freight volume, by mode of transport (tonne kilometres)	894	Zambia	2017.0	978.0					the International Transport Forum at the OECD (ITF-OECD)		C	Country data	T_KM	Tonne kilometres	MOT_RAI	Rail transport	G	Global	978,725,202			5	14	Eastern Africa	Country	27.850329	-14.59701056	ZMB	1	1
IS_RDP_FRGVOL	Freight volume, by mode of transport (tonne kilometres)	9	Oceania	2017.0	283.0					the International Transport Forum at the OECD (ITF-OECD)		C	Country data	T_KM	Tonne kilometres	MOT_ROA	Road transport	G	Global	283,429,660,102			2	1	World	Region					
IS_RDP_FRGVOL	Freight volume, by mode of transport (tonne kilometres)	9	Oceania	2017.0	429.0					the International Transport Forum at the OECD (ITF-OECD)		C	Country data	T_KM	Tonne kilometres	MOT_RAI	Rail transport	G	Global	429,160,201,560			2	1	World	Region					
IS_RDP_FRGVOL	Freight volume, by mode of transport (tonne kilometres)	9	Oceania	2017.0	3.0					ICAO		C	Country data	T_KM	Tonne kilometres	MOT_AIR	Air transport	G	Global	3,465,312,790			2	1	World	Region					
IS_RDP_FRGVOL	Freight volume, by mode of transport (tonne kilometres)	90	Solomon Islands	2017.0	372.0					the International Transport Forum at the OECD (ITF-OECD)		C	Country data	T_KM	Tonne kilometres	MOT_ROA	Road transport	G	Global	372,971			4	54	Melanesia	Country	160.1584117	-9.622391719	SLB	1	1
IS_RDP_FRGVOL	Freight volume, by mode of transport (tonne kilometres)	90	Solomon Islands	2017.0	0.0					the International Transport Forum at the OECD (ITF-OECD)		C	Country data	T_KM	Tonne kilometres	MOT_RAI	Rail transport	G	Global				4	54	Melanesia	Country	160.1584117	-9.622391719	SLB	1	1
IS_RDP_FRGVOL	Freight volume, by mode of transport (tonne kilometres)	92	British Virgin Islands	2017.0	0.0					the International Transport Forum at the OECD (ITF-OECD)		C	Country data	T_KM	Tonne kilometres	MOT_ROA	Road transport	G	Global				5	29	Caribbean	Country	-64.63294223	18.42256578	VGB	0	1
IS_RDP_FRGVOL	Freight volume, by mode of transport (tonne kilometres)	92	British Virgin Islands	2017.0	0.0					the International Transport Forum at the OECD (ITF-OECD)		C	Country data	T_KM	Tonne kilometres	MOT_RAI	Rail transport	G	Global				5	29	Caribbean	Country	-64.63294223	18.42256578	VGB	0	1
IS_RDP_FRGVOL	Freight volume, by mode of transport (tonne kilometres)	96	Brunei Darussalam	2017.0	891.0					the International Transport Forum at the OECD (ITF-OECD)		C	Country data	T_KM	Tonne kilometres	MOT_ROA	Road transport	G	Global	891,182,593			4	35	South-Eastern Asia	Country	114.6288563	4.49736984	BRN	1	1
IS_RDP_FRGVOL	Freight volume, by mode of transport (tonne kilometres)	96	Brunei Darussalam	2017.0	0.0					the International Transport Forum at the OECD (ITF-OECD)		C	Country data	T_KM	Tonne kilometres	MOT_RAI	Rail transport	G	Global				4	35	South-Eastern Asia	Country	114.6288563	4.49736984	BRN	1	1
